Downloaded from https://mol.org on Jun 20, 2022. Inclusive species list based on approximate intersections with Political boundary polygon for the Arizona region. 


"Scientific Name","Common Name","Family","Taxonomic Group"
"Cynomys ludovicianus","Black Tailed Prairie Dog","Sciuridae","Mammals"
"Thomomys bottae","Botta's Pocket Gopher","Geomyidae","Mammals"
"Peromyscus merriami","Mesquite Mouse","Cricetidae","Mammals"
"Myotis thysanodes","Fringed Myotis","Vespertilionidae","Mammals"
"Ammospermophilus harrisii","Harris's Antelope Squirrel","Sciuridae","Mammals"
"Baiomys taylori","Northern Pygmy Mouse","Cricetidae","Mammals"
"Myotis melanorhinus","Dark-Nosed Small-Footed Myotis","Vespertilionidae","Mammals"
"Mus musculus","House Mouse","Muridae","Mammals"
"Chaetodipus penicillatus","Desert Pocket Mouse","Heteromyidae","Mammals"
"Peromyscus truei","Pinyon Mouse","Cricetidae","Mammals"
"Lasiurus cinereus","Hoary Bat","Vespertilionidae","Mammals"
"Spilogale gracilis","Western Spotted Skunk","Mephitidae","Mammals"
"Eumops underwoodi","Underwood's Bonneted Bat","Molossidae","Mammals"
"Neotoma devia","Arizona Woodrat","Cricetidae","Mammals"
"Lasionycteris noctivagans","Silver-Haired Bat","Vespertilionidae","Mammals"
"Notiosorex crawfordi","Desert Shrew","Soricidae","Mammals"
"Taxidea taxus","American Badger","Mustelidae","Mammals"
"Cervus canadensis","null","Cervidae","Mammals"
"Microtus longicaudus","Long-Tailed Vole","Cricetidae","Mammals"
"Neotoma cinerea","Bushy Tailed Woodrat","Cricetidae","Mammals"
"Antilocapra americana","Pronghorn","Antilocapridae","Mammals"
"Macrotus californicus","California Leaf-Nosed Bat","Phyllostomidae","Mammals"
"Ammospermophilus leucurus","White Tailed Antelope Squirrel","Sciuridae","Mammals"
"Lasiurus xanthinus","Western Yellow Bat","Vespertilionidae","Mammals"
"Perognathus longimembris","Little Pocket Mouse","Heteromyidae","Mammals"
"Perognathus flavescens","Plains Pocket Mouse","Heteromyidae","Mammals"
"Neotoma mexicana","Mexican Woodrat","Cricetidae","Mammals"
"Perognathus parvus","Great Basin Pocket Mouse","Heteromyidae","Mammals"
"Leptonycteris yerbabuenae","Lesser Long Nosed Bat","Phyllostomidae","Mammals"
"Sorex arizonae","Arizona Shrew","Soricidae","Mammals"
"Tadarida brasiliensis","Brazilian Free Tailed Bat","Molossidae","Mammals"
"Odocoileus virginianus","White-Tailed Deer","Cervidae","Mammals"
"Odocoileus hemionus","Mule Deer","Cervidae","Mammals"
"Lemmiscus curtatus","Sagebrush Vole","Cricetidae","Mammals"
"Lepus californicus","Black-Tailed Jackrabbit","Leporidae","Mammals"
"Ondatra zibethicus","Musk Rat","Cricetidae","Mammals"
"Ovis canadensis","Bighorn Sheep","Bovidae","Mammals"
"Mormoops megalophylla","Ghost-Faced Bat","Mormoopidae","Mammals"
"Panthera onca","Jaguar","Felidae","Mammals"
"Myotis evotis","Long Eared Myotis","Vespertilionidae","Mammals"
"Sorex nanus","Dwarf Shrew","Soricidae","Mammals"
"Brachylagus idahoensis","Pygmy Rabbit","Leporidae","Mammals"
"Myotis lucifugus","Little Brown Bat","Vespertilionidae","Mammals"
"Dipodomys deserti","Desert Kangaroo Rat","Heteromyidae","Mammals"
"Sorex palustris","American Water Shrew","Soricidae","Mammals"
"Sciurus aberti","Abert's Squirrel","Sciuridae","Mammals"
"Myotis yumanensis","Yuma Myotis","Vespertilionidae","Mammals"
"Dipodomys spectabilis","Banner Tailed Kangaroo Rat","Heteromyidae","Mammals"
"Sylvilagus audubonii","Desert Cottontail","Leporidae","Mammals"
"Nyctinomops femorosaccus","Pocketed Free-Tailed Bat","Molossidae","Mammals"
"Sylvilagus floridanus","Eastern Cottontail","Leporidae","Mammals"
"Peromyscus eremicus","Cactus Mouse","Cricetidae","Mammals"
"Chaetodipus rudinoris","Baja Pocket Mouse","Heteromyidae","Mammals"
"Peromyscus fraterculus","Northern Baja Deermouse","Cricetidae","Mammals"
"Choeronycteris mexicana","Mexican Long Tongued Bat","Phyllostomidae","Mammals"
"Sylvilagus nuttallii","Mountain Cottontail","Leporidae","Mammals"
"Microtus mexicanus","Mexican Vole","Cricetidae","Mammals"
"Nyctinomops macrotis","Big Free-Tailed Bat","Molossidae","Mammals"
"Lynx rufus","Bobcat","Felidae","Mammals"
"Eptesicus fuscus","Big Brown Bat","Vespertilionidae","Mammals"
"Dipodomys microps","House Rock Valley Kangaroo Rat","Heteromyidae","Mammals"
"Reithrodontomys montanus","Plains Harvest Mouse","Cricetidae","Mammals"
"Onychomys arenicola","Mearns's Grasshopper Mouse","Cricetidae","Mammals"
"Myotis occultus","Arizona Myotis","Vespertilionidae","Mammals"
"Vulpes vulpes","Red Fox","Canidae","Mammals"
"Microtus montanus","Montane Vole","Cricetidae","Mammals"
"Sorex cinereus","Masked Shrew","Soricidae","Mammals"
"Dipodomys merriami","Merriam's Kangaroo Rat","Heteromyidae","Mammals"
"Euderma maculatum","Spotted Bat","Vespertilionidae","Mammals"
"Cynomys gunnisoni","Gunnison's Prairie Dog","Sciuridae","Mammals"
"Myodes gapperi","Southern Red Backed Vole","Cricetidae","Mammals"
"Peromyscus nasutus","Northern Rock Mouse","Cricetidae","Mammals"
"Notiosorex cockrumi","Cockrum's Grey Shrew","Soricidae","Mammals"
"Didelphis virginiana","Virginia Opossum","Didelphidae","Mammals"
"Pecari tajacu","Collared Peccary","Tayassuidae","Mammals"
"Canis lupus","Wolf","Canidae","Mammals"
"Ursus americanus","American Black Bear","Ursidae","Mammals"
"Lasiurus blossevillii","Red Bat","Vespertilionidae","Mammals"
"Lepus townsendii","White Tailed Jackrabbit","Leporidae","Mammals"
"Thomomys umbrinus","Southern Pocket Gopher","Geomyidae","Mammals"
"Natalus mexicanus","Mexican Greater Funnel-Eared Bat","Natalidae","Mammals"
"Tamiasciurus hudsonicus","Red Squirrel","Sciuridae","Mammals"
"Myotis volans","Long Legged Myotis","Vespertilionidae","Mammals"
"Procyon lotor","Raccoon","Procyonidae","Mammals"
"Sciurus nayaritensis","Mexican Fox Squirrel","Sciuridae","Mammals"
"Leopardus pardalis","Ocelot","Felidae","Mammals"
"Bison bison","American Bison","Bovidae","Mammals"
"Chaetodipus intermedius","Rock Pocket Mouse","Heteromyidae","Mammals"
"Bassariscus astutus","Ringtail","Procyonidae","Mammals"
"Peromyscus maniculatus","Deer Mouse","Cricetidae","Mammals"
"Neotoma albigula","White Throated Woodrat","Cricetidae","Mammals"
"Lepus alleni","Antelope Jackrabbit","Leporidae","Mammals"
"Sigmodon ochrognathus","Yellow Nosed Cotton Rat","Cricetidae","Mammals"
"Sigmodon hispidus","Hispid Cotton Rat","Cricetidae","Mammals"
"Marmota flaviventris","Yellow Bellied Marmot","Sciuridae","Mammals"
"Mephitis macroura","Hooded Skunk","Mephitidae","Mammals"
"Lontra canadensis","Northern River Otter","Mustelidae","Mammals"
"Canis latrans","Coyote","Canidae","Mammals"
"Zapus hudsonius","Meadow Jumping Mouse","Dipodidae","Mammals"
"Sorex merriami","Merriam's Shrew","Soricidae","Mammals"
"Peromyscus boylii","Brush Mouse","Cricetidae","Mammals"
"Neotoma stephensi","Stephen's Woodrat","Cricetidae","Mammals"
"Pipistrellus hesperus","Western Pipistrelle","Vespertilionidae","Mammals"
"Puma concolor","Cougar","Felidae","Mammals"
"Peromyscus leucopus","White-Footed Mouse","Cricetidae","Mammals"
"Phenacomys intermedius","Western Heather Vole","Cricetidae","Mammals"
"Reithrodontomys megalotis","Western Harvest Mouse","Cricetidae","Mammals"
"Onychomys leucogaster","Northern Grasshopper Mouse","Cricetidae","Mammals"
"Urocyon cinereoargenteus","Gray Fox","Canidae","Mammals"
"Thomomys talpoides","Northern Pocket Gopher","Geomyidae","Mammals"
"Chaetodipus formosus","Long Tailed Pocket Mouse","Heteromyidae","Mammals"
"Nasua narica","White-Nosed Coati","Procyonidae","Mammals"
"Reithrodontomys fulvescens","Fulvous Harvest Mouse","Cricetidae","Mammals"
"Perognathus flavus","Silky Pocket Mouse","Heteromyidae","Mammals"
"Sciurus arizonensis","Arizona Gray Squirrel","Sciuridae","Mammals"
"Vulpes macrotis","Kit Fox","Canidae","Mammals"
"Chaetodipus baileyi","Bailey's Pocket Mouse","Heteromyidae","Mammals"
"Sigmodon arizonae","Arizona Cotton Rat","Cricetidae","Mammals"
"Conepatus leuconotus","American Hog Nosed Skunk","Mephitidae","Mammals"
"Corynorhinus townsendii","Townsend's Big-Eared Bat","Vespertilionidae","Mammals"
"Peromyscus melanotis","Black-Eared Mouse","Cricetidae","Mammals"
"Sorex monticolus","Montane Shrew","Soricidae","Mammals"
"Onychomys torridus","Southern Grasshopper Mouse","Cricetidae","Mammals"
"Mustela frenata","Long Tailed Weasel","Mustelidae","Mammals"
"Chaetodipus hispidus","Hispid Pocket Mouse","Heteromyidae","Mammals"
"Masticophis flagellum","Coachwhip","Colubridae","Reptiles"
"Uma notata","Colorado Desert Fringe-Toed Lizard","Phrynosomatidae","Reptiles"
"Diadophis punctatus","Ringneck Snake","Colubridae","Reptiles"
"Holbrookia maculata","Lesser Earless Lizard","Phrynosomatidae","Reptiles"
"Sceloporus clarkii","Clark's Spiny Lizard","Phrynosomatidae","Reptiles"
"Phrynosoma cornutum","Texas Horned Lizard","Phrynosomatidae","Reptiles"
"Sceloporus jarrovii","Yarrow's Spiny Lizard","Phrynosomatidae","Reptiles"
"Sceloporus poinsettii","Crevice Spiny Lizard","Phrynosomatidae","Reptiles"
"Urosaurus graciosus","Long-Tailed Brush Lizard","Phrynosomatidae","Reptiles"
"Lampropeltis pyromelana","Sonoran Mountain Kingsnake","Colubridae","Reptiles"
"Crotalus pricei","Twin-Spotted Rattlesnake","Viperidae","Reptiles"
"Crotalus atrox","Western Diamond-Backed Rattlesnake","Viperidae","Reptiles"
"Heterodon nasicus","Plains Hognose Snake","Colubridae","Reptiles"
"Thamnophis elegans","Western Terrestrial Garter Snake","Colubridae","Reptiles"
"Aspidoscelis arizonae","Arizona Striped Whiptail","Teiidae","Reptiles"
"Aspidoscelis pai","Pai Striped Whiptail","Teiidae","Reptiles"
"Sceloporus undulatus","Mescalero Dunes Fence Lizard","Phrynosomatidae","Reptiles"
"Uta stansburiana","Eastern Side-Blotched Lizard","Phrynosomatidae","Reptiles"
"Aspidoscelis burti","Canyon Spotted Whiptail","Teiidae","Reptiles"
"Crotalus scutulatus","Mohave Rattlesnake","Viperidae","Reptiles"
"Aspidoscelis uniparens","Desert Grassland Whiptail","Teiidae","Reptiles"
"Coleonyx variegatus","Western Banded Gecko","Eublepharidae","Reptiles"
"Aspidoscelis tigris","Tiger Whiptail","Teiidae","Reptiles"
"Eumeces skiltonianus","Western Skink","Scincidae","Reptiles"
"Cophosaurus texanus","Southwestern Earless Lizard","Phrynosomatidae","Reptiles"
"Crotalus cerastes","Sidewinder","Viperidae","Reptiles"
"Plestiodon callicephalus","Mountain Skink","Scincidae","Reptiles"
"Elgaria kingii","Madrean Alligator Lizard","Anguidae","Reptiles"
"Plestiodon gilberti","Gilbert's Skink","Scincidae","Reptiles"
"Phrynosoma solare","Regal Horned Lizard","Phrynosomatidae","Reptiles"
"Plestiodon multivirgatus","Many-Lined Skink","Scincidae","Reptiles"
"Crotalus molossus","Western Black-Tailed Rattlesnake","Viperidae","Reptiles"
"Gyalopion quadrangulare","Desert Hooknose Snake","Colubridae","Reptiles"
"Senticolis triaspis","Green Rat Snake","Colubridae","Reptiles"
"Charina trivirgata","Rosy Boa","Boidae","Reptiles"
"Eumeces multivirgatus","Multivirgatus: Northern Many-Lined Skink","Scincidae","Reptiles"
"Dipsosaurus dorsalis","Desert Iguana","Iguanidae","Reptiles"
"Gambelia wislizenii","Longnose Leopard Lizard","Crotaphytidae","Reptiles"
"Salvadora hexalepis","Western Patchnose Snake","Colubridae","Reptiles"
"Sceloporus virgatus","Striped Plateau Lizard","Phrynosomatidae","Reptiles"
"Phrynosoma modestum","Roundtail Horned Lizard","Phrynosomatidae","Reptiles"
"Plestiodon skiltonianus","Western Skink","Scincidae","Reptiles"
"Gyalopion canum","Western Hooknose Snake","Colubridae","Reptiles"
"Sistrurus catenatus","Prairie Massasauga","Viperidae","Reptiles"
"Lampropeltis getula","Common Kingsnake","Colubridae","Reptiles"
"Phrynosoma mcallii","Flat-Tail Horned Lizard","Phrynosomatidae","Reptiles"
"Phrynosoma platyrhinos","Desert Horned Lizard","Phrynosomatidae","Reptiles"
"Sonora semiannulata","Ground Snake","Colubridae","Reptiles"
"Uma rufopunctata","Yuman Desert Fringe-Toed Lizard","Phrynosomatidae","Reptiles"
"Crotaphytus bicinctores","Desert Collared Lizard","Crotaphytidae","Reptiles"
"Crotaphytus nebrius","Sonoran Collared Lizard","Crotaphytidae","Reptiles"
"Salvadora grahamiae","Mountain Patchnose Snake","Colubridae","Reptiles"
"Phrynosoma hernandesi","Mountain Short-Horned Lizard","Phrynosomatidae","Reptiles"
"Tantilla nigriceps","Plains Blackhead Snake","Colubridae","Reptiles"
"Aspidoscelis dixoni","Gray Checkered Whiptail","Teiidae","Reptiles"
"Callisaurus draconoides","Zebra-Tailed Lizard","Phrynosomatidae","Reptiles"
"Crotalus lepidus","Rock Rattlesnake","Viperidae","Reptiles"
"Sceloporus slevini","Slevins's Bunch Grass Lizard","Phrynosomatidae","Reptiles"
"Masticophis taeniatus","Striped Whipsnake","Colubridae","Reptiles"
"Hypsiglena torquata","Klauberi","Colubridae","Reptiles"
"Thamnophis marcianus","Checkered Garter Snake","Colubridae","Reptiles"
"Leptotyphlops humilis","Western Threadsnake","Leptotyphlopidae","Reptiles"
"Trimorphodon biscutatus","Costal Lyre Snake","Colubridae","Reptiles"
"Sceloporus occidentalis","Pacific Blue-Bellied Lizard","Phrynosomatidae","Reptiles"
"Rena dulcis","Texas Blind Snake","Leptotyphlopidae","Reptiles"
"Sceloporus jarrovi","Yarrow's Spiny Lizard","Phrynosomatidae","Reptiles"
"Sceloporus magister","Desert Spiny Lizard","Phrynosomatidae","Reptiles"
"Crotalus mitchellii","Speckled Rattlesnake","Viperidae","Reptiles"
"Pituophis catenifer","Gopher Snake","Colubridae","Reptiles"
"Phyllorhynchus decurtatus","Spotted Leafnose Snake","Colubridae","Reptiles"
"Crotalus willardi","Arizona Ridge-Nosed Rattlesnake","Viperidae","Reptiles"
"Micruroides euryxanthus","Western Coral Snake","Elapidae","Reptiles"
"Leptotyphlops dissectus","null","Leptotyphlopidae","Reptiles"
"Tantilla wilcoxi","Chihuahuan Blackhead Snake","Colubridae","Reptiles"
"Aspidoscelis inornata","Little Striped Whiptail","Teiidae","Reptiles"
"Phyllorhynchus browni","Saddled Leafnose Snake","Colubridae","Reptiles"
"Liochlorophis vernalis","Smooth Green Snake","Colubridae","Reptiles"
"Phrynosoma orbiculare","Mountain Horned Lizard","Phrynosomatidae","Reptiles"
"Aspidoscelis exsanguis","Chihuahuan Spotted Whiptail","Teiidae","Reptiles"
"Heloderma suspectum","Gila Monster","Helodermatidae","Reptiles"
"Chilomeniscus stramineus","Banded Sand Snake","Colubridae","Reptiles"
"Urosaurus ornatus","Tree Lizard","Phrynosomatidae","Reptiles"
"Crotalus tigris","Tiger Rattlesnake","Viperidae","Reptiles"
"Crotalus viridis","Prairie Rattlesnake","Viperidae","Reptiles"
"Tantilla hobartsmithi","Southwestern Blackhead Snake","Colubridae","Reptiles"
"Masticophis bilineatus","Sonoran Whipsnake","Colubridae","Reptiles"
"Aspidoscelis flagellicauda","Gila Spotted Whiptail","Teiidae","Reptiles"
"Chionactis palarostris","Sonoran Shovelnose Snake","Colubridae","Reptiles"
"Lichanura trivirgata","Rosy Boa","Boidae","Reptiles"
"Rena dissecta","New Mexico Threadsnake","Leptotyphlopidae","Reptiles"
"Eumeces callicephalus","Mountain Skink","Scincidae","Reptiles"
"Lampropeltis triangulum","Eastern Milksnake","Colubridae","Reptiles"
"Oxybelis aeneus","Brown Vinesnake","Colubridae","Reptiles"
"Thamnophis rufipunctatus","Narrowhead Watersnake","Colubridae","Reptiles"
"Rhinocheilus lecontei","Longnose Snake","Colubridae","Reptiles"
"Sauromalus ater","Northern Chuckwalla","Iguanidae","Reptiles"
"Plestiodon obsoletus","Great Plains Skink","Scincidae","Reptiles"
"Tantilla yaquia","Yaquia Blackhead Snake","Colubridae","Reptiles"
"Crotalus oreganus","Western Rattlesnake","Viperidae","Reptiles"
"Aspidoscelis neomexicana","New Mexican Whiptail","Teiidae","Reptiles"
"Eumeces obsoletus","Great Plains Skink","Scincidae","Reptiles"
"Holbrookia elegans","Elegant Earless Lizard","Phrynosomatidae","Reptiles"
"Xantusia vigilis","Desert Night Lizard","Xantusiidae","Reptiles"
"Crotaphytus collaris","Collared Lizard","Crotaphytidae","Reptiles"
"Aspidoscelis velox","Plateau Striped Whiptail","Teiidae","Reptiles"
"Uma scoparia","Mojave Fringe-Toed Lizard","Phrynosomatidae","Reptiles"
"Arizona elegans","California Glossy Snake","Colubridae","Reptiles"
"Thamnophis eques","Mexican Garter Snake","Colubridae","Reptiles"
"Chionactis occipitalis","Western Shovelnose Snake","Colubridae","Reptiles"
"Thamnophis cyrtopsis","Blackneck Garter Snake","Colubridae","Reptiles"
"Eumeces gilberti","Gilbert's Skink","Scincidae","Reptiles"
"Aspidoscelis sonorae","Sonoran Spotted Whiptail","Teiidae","Reptiles"
"Sceloporus graciosus","Mountain Swift","Phrynosomatidae","Reptiles"
"Coluber constrictor","Eastern Racer","Colubridae","Reptiles"
"Gopherus agassizii","Agassiz's Desert Tortoise","Testudinidae","Turtles (non-marine)"
"Kinosternon sonoriense","Sonoran Mud Turtle","Kinosternidae","Turtles (non-marine)"
"Kinosternon flavescens","Yellow Mud Turtle","Kinosternidae","Turtles (non-marine)"
"Chrysemys picta","Painted Turtle","Emydidae","Turtles (non-marine)"
"Gopherus morafkai","Morafka's Desert Tortoise","Testudinidae","Turtles (non-marine)"
"Terrapene ornata","Ornate Box Turtle","Emydidae","Turtles (non-marine)"
"Scaphiopus couchii","Sonoran Spadefoot","Scaphiopodidae","Amphibians"
"Lithobates subaquavocalis","Chiricahua Leopard Frog","Ranidae","Amphibians"
"Lithobates pipiens","Peeping Frog","Ranidae","Amphibians"
"Hyla wrightorum","Arizona Treefrog","Hylidae","Amphibians"
"Smilisca fodiens","Burrowing Treefrog","Hylidae","Amphibians"
"Xenopus laevis","African Clawed Frog","Pipidae","Amphibians"
"Anaxyrus microscaphus","Small Spaded Toad","Bufonidae","Amphibians"
"Anaxyrus boreas","Boreal Toad","Bufonidae","Amphibians"
"Lithobates blairi","Plains Leopard Frog","Ranidae","Amphibians"
"Craugastor augusti","Barking Frog","Craugastoridae","Amphibians"
"Lithobates berlandieri","Berlandier's Frog","Ranidae","Amphibians"
"Anaxyrus retiformis","Pima Green Toad","Bufonidae","Amphibians"
"Anaxyrus punctatus","Red-Spotted Toad","Bufonidae","Amphibians"
"Anaxyrus woodhousii","East Texas Toad","Bufonidae","Amphibians"
"Pseudacris maculata","Boreal Chorus Frog","Hylidae","Amphibians"
"Anaxyrus debilis","Eastern Green Toad","Bufonidae","Amphibians"
"Gastrophryne olivacea","Great Plains Narrowmouth Toad","Microhylidae","Amphibians"
"Anaxyrus cognatus","Texas Toad","Bufonidae","Amphibians"
"Lithobates catesbeianus","Common Bullfrog","Ranidae","Amphibians"
"Incilius alvarius","Girard's Toad","Bufonidae","Amphibians"
"Ambystoma tigrinum","Tiger Salamander","Ambystomatidae","Amphibians"
"Lithobates yavapaiensis","Lowland Leopard Frog","Ranidae","Amphibians"
"Lithobates onca","Relict Leopard Frog","Ranidae","Amphibians"
"Hyla arenicolor","Canyon Treefrog","Hylidae","Amphibians"
"Spea bombifrons","Cope's Spea","Scaphiopodidae","Amphibians"
"Ambystoma mavortium","Axolotl","Ambystomatidae","Amphibians"
"Spea intermontana","Great Basin Spadefoot","Scaphiopodidae","Amphibians"
"Lithobates chiricahuensis","Chiricahua Leopard Frog","Ranidae","Amphibians"
"Pseudacris regilla","Pacific Treefrog","Hylidae","Amphibians"
"Spea multiplicata","New Mexico Spadefoot Toad","Scaphiopodidae","Amphibians"
"Plagopterus argentissimus","Woundfin","Cyprinidae","Fishes"
"Agosia chrysogaster","Longfin Dace","Cyprinidae","Fishes"
"Poeciliopsis occidentalis","Gila Topminnow","Poeciliidae","Fishes"
"Gila ditaenia","Sonora Chub","Cyprinidae","Fishes"
"Lepidomeda mollispinis","Virgin Spinedace","Cyprinidae","Fishes"
"Catostomus discobolus","Bluehead Sucker","Catostomidae","Fishes"
"Gila robusta","Roundtail Chub","Cyprinidae","Fishes"
"Gila intermedia","Gila Chub","Cyprinidae","Fishes"
"Oncorhynchus apache","Apache Trout","Salmonidae","Fishes"
"Gila seminuda","Virgin Chub","Cyprinidae","Fishes"
"Gila nigra","Headwater Chub","Cyprinidae","Fishes"
"Lepidomeda vittata","Little Colorado Spinedace","Cyprinidae","Fishes"
"Cyprinodon arcuatus","Santa Cruz Pupfish","Cyprinodontidae","Fishes"
"Cyprinella formosa","Beautiful Shiner","Cyprinidae","Fishes"
"Meda fulgida","Spikedace","Cyprinidae","Fishes"
"Cyprinodon macularius","Desert Pupfish","Cyprinodontidae","Fishes"
"Ptychocheilus lucius","Colorado Pikeminnow","Cyprinidae","Fishes"
"Gila purpurea","Yaqui Chub","Cyprinidae","Fishes"
"Catostomus bernardini","Yaqui Sucker","Catostomidae","Fishes"
"Catostomus insignis","Sonora Sucker","Catostomidae","Fishes"
"Catostomus latipinnis","Flannelmouth Sucker","Catostomidae","Fishes"
"Gila cypha","Humpback Chub","Cyprinidae","Fishes"
"Cyprinodon eremus","Sonoyta Pupfish","Cyprinodontidae","Fishes"
"Oncorhynchus gilae","Gila Trout","Salmonidae","Fishes"
"Catostomus clarkii","Desert Sucker","Catostomidae","Fishes"
"Gila elegans","Bonytail","Cyprinidae","Fishes"
"Catostomus plebeius","Rio Grande Sucker","Catostomidae","Fishes"
"Rhinichthys osculus","Speckled Dace","Cyprinidae","Fishes"
"Campostoma ornatum","Mexican Stoneroller","Cyprinidae","Fishes"
"Pimephales promelas","Fathead Minnow","Cyprinidae","Fishes"
"Oncorhynchus clarkii","Cutthroat Trout","Salmonidae","Fishes"
"Rhinichthys cobitis","Loach Minnow","Cyprinidae","Fishes"
"Dorosoma petenense","Threadfin Shad","Clupeidae","Fishes"
"Anthocharis lanceolata","Gray Marble","Pieridae","Butterflies"
"Pieris virginiensis","West Virginia White","Pieridae","Butterflies"
"Papilio cresphontes","Giant Swallowtail","Papilionidae","Butterflies"
"Agathymus stephensi","California Giant-Skipper","Hesperiidae","Butterflies"
"Nymphalis antiopa","Mourning Cloak","Nymphalidae","Butterflies"
"Chioides zilpa","Zilpa Longtail","Hesperiidae","Butterflies"
"Erynnis propertius","Propertius Duskywing","Hesperiidae","Butterflies"
"Vanessa atalanta","Red Admiral","Nymphalidae","Butterflies"
"Ganyra howarthi","Howarth's White","Pieridae","Butterflies"
"Phyciodes tharos","Pearl Crescent","Nymphalidae","Butterflies"
"Amblyscirtes tolteca","Toltec Roadside-Skipper","Hesperiidae","Butterflies"
"Polites themistocles","Tawny-Edged Skipper","Hesperiidae","Butterflies"
"Ochlodes yuma","Yuma Skipper","Hesperiidae","Butterflies"
"Boloria frisia","null","Nymphalidae","Butterflies"
"Phoebis agarithe","Large Orange Sulphur","Pieridae","Butterflies"
"Precis evarete","null","Nymphalidae","Butterflies"
"Eurema boisduvaliana","Boisduval's Yellow","Pieridae","Butterflies"
"Colias alexandra","Queen Alexandra's Sulphur","Pieridae","Butterflies"
"Lerodea dysaules","Olive-Clouded Skipper","Hesperiidae","Butterflies"
"Callophrys xami","Xami Hairstreak","Lycaenidae","Butterflies"
"Strymon istapa","Mallow Scrub-Hairstreak","Lycaenidae","Butterflies"
"Leptotes cassius","Cassius Blue","Lycaenidae","Butterflies"
"Hemiargus isola","Reakirt's Blue","Lycaenidae","Butterflies"
"Amblyscirtes exoteria","Large Roadside-Skipper","Hesperiidae","Butterflies"
"Achalarus casica","Desert Cloudywing","Hesperiidae","Butterflies"
"Hesperopsis libya","Mojave Sootywing","Hesperiidae","Butterflies"
"Aguna asander","Gold-Spotted Aguna","Hesperiidae","Butterflies"
"Atrytonopsis edwardsii","Sheep Skipper","Hesperiidae","Butterflies"
"Erynnis icelus","Dreamy Dusky-Wing","Hesperiidae","Butterflies"
"Pyrgus albescens","White Checkered-Skipper","Hesperiidae","Butterflies"
"Dymasia dymas","Tiny Checkerspot","Nymphalidae","Butterflies"
"Plebejus acmon","Acmon Blue","Lycaenidae","Butterflies"
"Colias philodice","Clouded Sulphur","Pieridae","Butterflies"
"Cercyonis pegala","Common Wood-Nymph","Nymphalidae","Butterflies"
"Vanessa carye","null","Nymphalidae","Butterflies"
"Speyeria nokomis","Nokomis Fritillary","Nymphalidae","Butterflies"
"Erynnis tristis","Mournful Duskywing","Hesperiidae","Butterflies"
"Euphilotes battoides","Square-Spotted Blue","Lycaenidae","Butterflies"
"Eurema lisa","Little Yellow","Pieridae","Butterflies"
"Hypaurotis crysalus","Colorado Hairstreak","Lycaenidae","Butterflies"
"Callophrys spinetorum","Thicket Hairstreak","Lycaenidae","Butterflies"
"Vanessa cardui","Painted Lady","Nymphalidae","Butterflies"
"Phyciodes texana","Texan Crescent","Nymphalidae","Butterflies"
"Cercyonis meadii","Mead's Wood-Nymph","Nymphalidae","Butterflies"
"Heliopetes domicella","Erichson's White-Skipper","Hesperiidae","Butterflies"
"Ochlodes snowi","null","Hesperiidae","Butterflies"
"Leptotes marina","Marine Blue","Lycaenidae","Butterflies"
"Hesperia nevada","Nevada Skipper","Hesperiidae","Butterflies"
"Agathymus neumoegeni","Orange Giant-Skipper","Hesperiidae","Butterflies"
"Speyeria mormonia","Mormon Fritillary","Nymphalidae","Butterflies"
"Cogia hippalus","Acacia Skipper","Hesperiidae","Butterflies"
"Euchloe hyantis","Pearly Marble","Pieridae","Butterflies"
"Lycaena helloides","Purplish Copper","Lycaenidae","Butterflies"
"Pyrrhopyge araxes","Dull Firetip","Hesperiidae","Butterflies"
"Atlides halesus","Great Purple Hairstreak","Lycaenidae","Butterflies"
"Nymphalis californica","California Tortoiseshell","Nymphalidae","Butterflies"
"Danaus eresimus","Soldier","Nymphalidae","Butterflies"
"Neophasia menapia","Pine White","Pieridae","Butterflies"
"Atrytonopsis lunus","Moon-Marked Skipper","Hesperiidae","Butterflies"
"Thorybes mexicana","Mexican Cloudywing","Hesperiidae","Butterflies"
"Nastra julia","Julia's Skipper","Hesperiidae","Butterflies"
"Coenonympha tullia","Common Ringlet","Nymphalidae","Butterflies"
"Polygonus leo","Hammock Skipper","Hesperiidae","Butterflies"
"Megisto rubricata","Red Satyr","Nymphalidae","Butterflies"
"Hesperia viridis","Green Skipper","Hesperiidae","Butterflies"
"Agathymus alliae","Mojave Giant-Skipper","Hesperiidae","Butterflies"
"Apodemia mormo","Mormon Metalmark","Riodinidae","Butterflies"
"Pyrgus oileus","Tropical Checkered-Skipper","Hesperiidae","Butterflies"
"Paramacera allyni","Pine Satyr","Nymphalidae","Butterflies"
"Amblyscirtes oslari","Oslar's Roadside-Skipper","Hesperiidae","Butterflies"
"Codatractus mysie","Valeriana Skipper","Hesperiidae","Butterflies"
"Neophasia terlootii","Chiricahua White","Pieridae","Butterflies"
"Lycaena arota","Tailed Copper","Lycaenidae","Butterflies"
"Asterocampa celtis","Hackberry Emperor","Nymphalidae","Butterflies"
"Microtia elva","Elf","Nymphalidae","Butterflies"
"Marpesia petreus","Ruddy Daggerwing","Nymphalidae","Butterflies"
"Phyciodes mylitta","Mylitta Crescent","Nymphalidae","Butterflies"
"Pontia protodice","Checkered White","Pieridae","Butterflies"
